seq_id,title,team,intent_class,request_type,is_form_reply,reply_len,desc_len,top1_faiss,top2_faiss,top5_mean,top5_min,top5_max,retrieval_margin,retrieval_spread,top1_team,top1_class,top5_teams,top5_classes
R-705,gft_italia_new_dismiss_20240614_812204_E-EAAS [Ticket to manage device retiremen,(GI-UX) Group,offboarding,Service request,0,137,469,0.9780150055885315,0.9730868339538574,0.9734135866165161,0.9717001914978027,0.9780150055885315,0.004928171634674072,0.00631481409072876,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,(GI-IaaS) Backend Application Srv. & Project Support|(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) Group,offboarding|offboarding|offboarding|offboarding|offboarding
R-706,gft_italia_new_dismiss_20240614_842917_F-PAAR,(GI-UX) Account Management,offboarding,Service request,1,329,476,0.9517703056335449,0.9507728219032288,0.9500595331192017,0.9482202529907227,0.9517703056335449,0.0009974837303161621,0.0035500526428222656,(GI-UX) Account Management,offboarding,(GI-UX) Account Management|(GI-UX) Account Management|(GI-UX) Account Management|(GI-UX) Account Management|(GI-UX) Account Management,offboarding|offboarding|offboarding|offboarding|offboarding
R-71,gft_italia_new_dismiss_20240806_901500_M-HBNC [Ticket to manage virtual devices ,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,Service request,0,136,480,0.9499808549880981,0.9495282173156738,0.9487136602401733,0.9473724365234375,0.9499808549880981,0.0004526376724243164,0.0026084184646606445,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support|(GI-UX) Group|(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support,offboarding|offboarding|offboarding|offboarding|offboarding
R-711,New shared mailbox for Q9T documentum application maintenance service,(GI-UX) Account Management,email_support,Service request,1,1023,329,0.615644097328186,0.6049399375915527,0.5644572973251343,0.514026939868927,0.615644097328186,0.0107041597366333,0.10161715745925903,(GI-IaaS) Backend M365 (2nd level),email_support,(GI-IaaS) Backend M365 (2nd level)|(GI-UX) Account Management|(GI-UX) Account Management|(GI-IaaS) Backend M365 (2nd level)|(GI-UX) Account Management,email_support|email_support|email_support|other|email_support
R-712,Administrator rights for installing Python and Python IDE,(GI-CF) Robot Process Automation,admin_rights,Service request,1,4668,105,0.9040098190307617,0.6735309362411499,0.7086929082870483,0.6513310074806213,0.9040098190307617,0.23047888278961182,0.2526788115501404,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(BF) Information Security Office,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-714,New Jira Licence,(GI-IaaS) Development Platform,software_license,Service request,1,1184,113,0.7623661160469055,0.7137018442153931,0.7164191007614136,0.7020091414451599,0.7623661160469055,0.04866427183151245,0.060356974601745605,(GI-IaaS) Development Platform,software_license,(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform,software_license|software_license|software_license|software_license|software_license
R-716,Administrator permissions to install software,(GI-CF) Robot Process Automation,admin_rights,Service request,1,4892,45,0.9205842018127441,0.8331466913223267,0.8279979825019836,0.7838628888130188,0.9205842018127441,0.08743751049041748,0.13672131299972534,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-UX) Group|(GI-UX) Group|(GI-CF) Robot Process Automation|(GI-UX) Group,admin_rights|admin_rights|admin_rights|admin_rights|software_license
R-717,Need to change members,(GI-UX) Unified Communication,email_support,Service request,1,583,188,0.7090746760368347,0.6402612924575806,0.6018558740615845,0.5369437336921692,0.7090746760368347,0.06881338357925415,0.17213094234466553,(GI-UX) Group,email_support,(GI-UX) Group|(GI-UX) Unified Communication|(GI-UX) Unified Communication|(GI-UX) Account Management|(GI-UX) Account Management,email_support|other|other|collaboration|email_support
R-718,Allow VPN Client to add route configuration,(GI-UX) Network Access,software_support,Incident,1,422,180,0.530968427658081,0.5202677845954895,0.507644772529602,0.49123138189315796,0.530968427658081,0.010700643062591553,0.039737045764923096,"(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)",vpn_access,"(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)|(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)|(GI-UX) Group|(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)|(GI-UX) Network Access",vpn_access|vpn_access|software_license|vpn_access|vpn_access
R-720,Upgrade client IVanti 22.7.1,(GI-UX) Group,software_license,Service request,1,2131,102,0.9503796696662903,0.934474766254425,0.8925922513008118,0.8009181022644043,0.9503796696662903,0.015904903411865234,0.149461567401886,(GI-UX) File & Print,other,(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,other|other|software_license|software_license|software_license
R-721,Gft Italia_new_entry_20240701_358174_ABDUL KHALEF ALI Ameer [Ticket to manage de,(GI-UX) Group,onboarding,Service request,0,136,698,0.9826599359512329,0.9801568984985352,0.9798159599304199,0.9781519770622253,0.9826599359512329,0.002503037452697754,0.004507958889007568,(GI-UX) File & Print,onboarding,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,onboarding|onboarding|onboarding|onboarding|onboarding
R-723,Gft Italia_new_entry_20240715_239874_Rojas Morales [Ticket to manage device assi,(GI-UX) File & Print,onboarding,Service request,0,135,702,0.9855654835700989,0.9839003086090088,0.9836363792419434,0.9822618365287781,0.9855654835700989,0.0016651749610900879,0.0033036470413208008,(GI-UX) File & Print,onboarding,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,onboarding|onboarding|onboarding|onboarding|onboarding
R-724,Gft Italia_new_entry_20240715_815707_Rossi Colombo,(GI-UX) Account Management,onboarding,Service request,1,1180,693,0.9713954925537109,0.9701221585273743,0.9693006277084351,0.9672518968582153,0.9713954925537109,0.00127333402633667,0.0041435956954956055,(GI-UX) Account Management,onboarding,(GI-UX) Account Management|(GI-UX) Account Management|(GI-UX) Account Management|(GI-UX) Account Management|(GI-UX) Account Management,onboarding|onboarding|onboarding|onboarding|onboarding
R-725,Offboard employee Antonio Ricci on 2024-07-06 [Ticket to manage virtual devices ,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,Service request,0,128,218,0.847148060798645,0.7896302938461304,0.7913767099380493,0.7618910074234009,0.847148060798645,0.05751776695251465,0.08525705337524414,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support|(GI-UX) File & Print|(LF) IT Office Access Italy,offboarding|offboarding|offboarding|offboarding|offboarding
R-727,Offboard employee John Smith on 2024-07-06 [Ticket to manage device retirements],(GI-UX) Group,offboarding,Service request,0,137,210,0.8580430746078491,0.8177716135978699,0.7988026142120361,0.7678141593933105,0.8580430746078491,0.04027146100997925,0.09022891521453857,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,(GI-IaaS) Backend Application Srv. & Project Support|(LF) IT Office Access Italy|(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support,offboarding|offboarding|offboarding|offboarding|offboarding
R-729,Offboard employee Henrietta Durham on 2024-07-06 [Ticket to manage Admin Locatio,(LF) IT Office Access Italy,offboarding,Service request,0,129,218,0.8110772371292114,0.8074253797531128,0.7971903681755066,0.7841221690177917,0.8110772371292114,0.003651857376098633,0.026955068111419678,(LF) IT Office Access Italy,offboarding,(LF) IT Office Access Italy|(LF) IT Office Access Italy|(LF) IT Office Access Italy|(LF) IT Office Access Italy|(LF) IT Office Access Italy,offboarding|offboarding|offboarding|offboarding|offboarding
R-730,Offboard employee Laura Benedetto on 2024-07-06 [Ticket to manage device retirem,(GI-UX) File & Print,offboarding,Service request,0,128,218,0.7497165203094482,0.7475848197937012,0.7381880879402161,0.7302057147026062,0.7497165203094482,0.0021317005157470703,0.01951080560684204,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,(GI-IaaS) Backend Application Srv. & Project Support|(GI-IaaS) Backend Application Srv. & Project Support|(LF) IT Office Access Italy|(GI-IaaS) Backend Application Srv. & Project Support|(GI-UX) File & Print,offboarding|offboarding|offboarding|offboarding|offboarding
R-735,Renew Request for ChatGPT license,(GI-IaaS) Admin - License & Asset Management,software_license,Service request,1,2184,96,0.5885368585586548,0.5824146866798401,0.557594895362854,0.5369214415550232,0.5885368585586548,0.006122171878814697,0.05161541700363159,(GI-IaaS) Admin - License & Asset Management,software_license,(GI-IaaS) Admin - License & Asset Management|(GI-IaaS) Admin - License & Asset Management|(GI-IaaS) Admin - License & Asset Management|(GI-IaaS) Admin - Local IT purchase|(GI-IaaS) Admin - Local IT purchase,software_license|software_license|software_license|enterprise_systems|enterprise_systems
R-737,I need admin rights to install Microsoft SQL server,(GI-UX) Group,software_license,Service request,1,2230,285,0.9062099456787109,0.7532729506492615,0.7561611533164978,0.6645853519439697,0.9062099456787109,0.15293699502944946,0.2416245937347412,(GI-SM) Service Desk,software_support,(GI-SM) Service Desk|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-UX) File & Print|(GI-CF) Robot Process Automation,software_support|admin_rights|admin_rights|other|admin_rights
R-738,I need to run older versions of node.js,(GI-UX) Group,software_support,Service request,1,774,158,0.907469630241394,0.752344012260437,0.7390003204345703,0.6467819809913635,0.907469630241394,0.15512561798095703,0.2606876492500305,(GI-SM) Service Desk,software_support,(GI-SM) Service Desk|(GI-UX) Network Access|(GI-UX) Group|(GI-UX) Group|(GI-CF) Robot Process Automation,software_support|software_support|software_support|software_support|admin_rights
R-739,PCs devices with contact different from intune primary contact (PAW),(GI-UX) Group,other,Service request,0,88,264,0.4009981155395508,0.4004925489425659,0.3887057304382324,0.3636292815208435,0.4009981155395508,0.0005055665969848633,0.037368834018707275,"(GI-SaaS) Marketing, Communications & Web",other,"(GI-SaaS) Marketing, Communications & Web|(GI-IaaS) Backend M365 (2nd level)|(GI-UX) Network Access|(GI-UX) Account Management|(GI-UX) Mobile Device Management",other|other|other|collaboration|other
R-742,I need admin rights to install Microsoft SQL server,(GI-SM) Service Desk,software_support,Service request,1,420,145,0.9062098860740662,0.8427087068557739,0.8079196214675903,0.6965004205703735,0.9062098860740662,0.06350117921829224,0.20970946550369263,(GI-UX) Group,software_license,(GI-UX) Group|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-UX) File & Print|(BF) Information Security Office,software_license|admin_rights|admin_rights|other|admin_rights
R-743,Request for installation and licensing of IntelliJ Ultimate and DataGrip,(GI-IaaS) Admin - License & Asset Management,software_license,Service request,1,2244,385,0.6668251752853394,0.543195366859436,0.5580035448074341,0.5236866474151611,0.6668251752853394,0.12362980842590332,0.14313852787017822,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-IaaS) Development Platform|(GI-UX) File & Print|(GI-IaaS) Development Platform,admin_rights|admin_rights|software_license|software_support|software_license
R-744,I need administrator rights on my computer,(GI-CF) Robot Process Automation,admin_rights,Service request,1,4763,77,0.881744384765625,0.8648717999458313,0.8540420532226562,0.8388540148735046,0.881744384765625,0.0168725848197937,0.04289036989212036,(BF) Information Security Office,admin_rights,(BF) Information Security Office|(GI-CF) Robot Process Automation|(BF) Information Security Office|(BF) Information Security Office|(BF) Information Security Office,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-745,I need to have informatin about VDI request,(GI-UX) Group,other,Service request,1,1158,158,0.47159871459007263,0.47159871459007263,0.4484594762325287,0.41504859924316406,0.47159871459007263,0.0,0.05655011534690857,(GI-UX) File & Print,other,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,other|other|software_license|software_license|other
R-746,Access Denied,(GI-IaaS) Development Platform,other,Incident,1,214,70,0.6366384029388428,0.5765492916107178,0.5584849119186401,0.5036383867263794,0.6366384029388428,0.060089111328125,0.13300001621246338,(GI-SaaS) Salesforce,hr_tools,(GI-SaaS) Salesforce|(GI-SaaS) Salesforce|(GI-UX) File & Print|(GI-UX) Network Access|(GI-CF) Robot Process Automation,hr_tools|hr_tools|other|vpn_access|admin_rights
R-748,There is a problem with the user Benjamin Cody about the completion of GFT Busin,(BF) Employee Platform (SAP SF),other,Service request,0,217,311,0.5056100487709045,0.45533525943756104,0.44265517592430115,0.41256627440452576,0.5056100487709045,0.050274789333343506,0.09304377436637878,"(GI-SaaS) Marketing, Communications & Web",other,"(GI-SaaS) Marketing, Communications & Web|(GI-IaaS) Cloud Services|(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)|(GI-UX) Group|(GI-UX) Account Management",other|other|vpn_access|offboarding|offboarding
R-749,VPN Client (IVanti 22.7.1)_Upgrade,(GI-UX) File & Print,other,Service request,0,261,114,0.950379490852356,0.9317806959152222,0.8884978294372559,0.8017290234565735,0.950379490852356,0.01859879493713379,0.14865046739578247,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,software_license|other|software_license|software_license|software_license
R-752,GFT ITALY: Employees need PH permissions,(GI-SaaS) Salesforce,admin_rights,Service request,1,3447,251,0.9657880663871765,0.9020076990127563,0.7961589694023132,0.623308539390564,0.9657880663871765,0.06378036737442017,0.34247952699661255,(GI-SaaS) Salesforce,admin_rights,(GI-SaaS) Salesforce|(GI-SaaS) Salesforce|(GI-SaaS) Salesforce|(GI-SaaS) Salesforce|(GI-UX) File & Print,admin_rights|admin_rights|admin_rights|admin_rights|onboarding
R-756,Gft Italia_new_entry_20240701_167493_Smith [Ticket to manage device assignments],(GI-UX) File & Print,onboarding,Service request,0,127,683,0.9932555556297302,0.9930636286735535,0.9917267560958862,0.9884082674980164,0.9932555556297302,0.0001919269561767578,0.004847288131713867,(GI-UX) File & Print,onboarding,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,onboarding|onboarding|onboarding|onboarding|onboarding
R-758,Confluence access,(GI-IaaS) Development Platform,software_license,Service request,1,1201,140,0.8429126739501953,0.8315911293029785,0.824864387512207,0.8166061043739319,0.8429126739501953,0.011321544647216797,0.026306569576263428,(GI-IaaS) Development Platform,software_license,(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform,software_license|software_license|software_license|software_license|software_license
